Datetime,Close
2024-11-25 03:00:00+00:00,15849.0
2024-11-25 04:00:00+00:00,15850.0
2024-11-25 05:00:00+00:00,15866.0
2024-11-25 06:00:00+00:00,15859.0
2024-11-25 07:00:00+00:00,15864.0
2024-11-25 08:00:00+00:00,15865.0
2024-11-25 09:00:00+00:00,15865.0
2024-11-25 10:00:00+00:00,15865.0
2024-11-25 13:00:00+00:00,15860.0
2024-11-25 14:00:00+00:00,15864.0
2024-11-25 15:00:00+00:00,15864.0
2024-11-25 16:00:00+00:00,15864.0
2024-11-25 17:00:00+00:00,15864.0
2024-11-25 18:00:00+00:00,15864.0
2024-11-25 20:00:00+00:00,15864.0
2024-11-25 21:00:00+00:00,15864.0
2024-11-26 02:00:00+00:00,15929.0
2024-11-26 03:00:00+00:00,15919.0
2024-11-26 04:00:00+00:00,15921.0
2024-11-26 05:00:00+00:00,15924.0
2024-11-26 06:00:00+00:00,15934.0
2024-11-26 07:00:00+00:00,15924.0
2024-11-26 08:00:00+00:00,15925.0
2024-11-26 09:00:00+00:00,15925.0
2024-11-26 10:00:00+00:00,15925.0
2024-11-26 14:00:00+00:00,15924.0
2024-11-26 15:00:00+00:00,15924.0
2024-11-26 16:00:00+00:00,15924.0
2024-11-26 18:00:00+00:00,15924.0
2024-11-26 21:00:00+00:00,15924.0
2024-11-26 22:00:00+00:00,15924.0
2024-11-26 23:00:00+00:00,15924.0
2024-11-27 00:00:00+00:00,15924.0
2024-11-27 03:00:00+00:00,15925.0
2024-11-27 04:00:00+00:00,15925.0
2024-11-27 05:00:00+00:00,15925.0
2024-11-27 06:00:00+00:00,15925.0
2024-11-27 07:00:00+00:00,15925.0
2024-11-27 08:00:00+00:00,15925.0
2024-11-27 09:00:00+00:00,15925.0
2024-11-27 10:00:00+00:00,15925.0
2024-11-27 14:00:00+00:00,15926.0
2024-11-27 15:00:00+00:00,15924.0
2024-11-27 16:00:00+00:00,15924.0
2024-11-27 18:00:00+00:00,15924.0
2024-11-27 19:00:00+00:00,15924.0
2024-11-27 21:00:00+00:00,15924.0
2024-11-27 22:00:00+00:00,15924.0
2024-11-27 23:00:00+00:00,15924.0
2024-11-28 00:00:00+00:00,15924.0
2024-11-28 02:00:00+00:00,15844.0
2024-11-28 03:00:00+00:00,15861.0
2024-11-28 04:00:00+00:00,15859.0
2024-11-28 05:00:00+00:00,15859.0
2024-11-28 06:00:00+00:00,15879.0
2024-11-28 07:00:00+00:00,15864.0
2024-11-28 08:00:00+00:00,15865.0
2024-11-28 09:00:00+00:00,15865.0
2024-11-28 10:00:00+00:00,15865.0
2024-11-28 15:00:00+00:00,15864.0
2024-11-28 19:00:00+00:00,15864.0
2024-11-29 01:00:00+00:00,15864.0
2024-11-29 02:00:00+00:00,15849.0
2024-11-29 03:00:00+00:00,15849.0
2024-11-29 04:00:00+00:00,15854.0
2024-11-29 05:00:00+00:00,15856.0
2024-11-29 06:00:00+00:00,15869.0
2024-11-29 07:00:00+00:00,15839.0
2024-11-29 08:00:00+00:00,15840.0
2024-11-29 09:00:00+00:00,15840.0
2024-11-29 10:00:00+00:00,15840.0
2024-11-29 15:00:00+00:00,15839.0
2024-11-29 16:00:00+00:00,15839.0
2024-11-29 17:00:00+00:00,15840.0
2024-11-29 18:00:00+00:00,15839.0
2024-12-02 03:00:00+00:00,15895.0
2024-12-02 04:00:00+00:00,15893.0
2024-12-02 06:00:00+00:00,15899.0
2024-12-02 07:00:00+00:00,15908.0
2024-12-02 08:00:00+00:00,15895.0
2024-12-02 09:00:00+00:00,15895.0
2024-12-02 10:00:00+00:00,15895.0
2024-12-02 14:00:00+00:00,15851.0
2024-12-02 17:00:00+00:00,15895.0
2024-12-02 18:00:00+00:00,15851.0
2024-12-02 19:00:00+00:00,15851.0
2024-12-02 23:00:00+00:00,15851.0
2024-12-03 02:00:00+00:00,15851.0
2024-12-03 03:00:00+00:00,15953.0
2024-12-03 04:00:00+00:00,15945.0
2024-12-03 05:00:00+00:00,15945.0
2024-12-03 06:00:00+00:00,15946.0
2024-12-03 07:00:00+00:00,15939.0
2024-12-03 08:00:00+00:00,15935.0
2024-12-03 09:00:00+00:00,15935.0
2024-12-03 10:00:00+00:00,15935.0
2024-12-03 13:00:00+00:00,15851.0
2024-12-03 14:00:00+00:00,15851.0
2024-12-03 15:00:00+00:00,15934.0
2024-12-03 17:00:00+00:00,15934.0
2024-12-03 18:00:00+00:00,15935.0
2024-12-03 21:00:00+00:00,15934.0
2024-12-03 22:00:00+00:00,15934.0
2024-12-04 02:00:00+00:00,15954.0
2024-12-04 03:00:00+00:00,15954.0
2024-12-04 04:00:00+00:00,15949.0
2024-12-04 05:00:00+00:00,15945.0
2024-12-04 06:00:00+00:00,15924.0
2024-12-04 07:00:00+00:00,15924.0
2024-12-04 08:00:00+00:00,15925.0
2024-12-04 09:00:00+00:00,15925.0
2024-12-04 10:00:00+00:00,15925.0
2024-12-04 13:00:00+00:00,15952.0
2024-12-04 14:00:00+00:00,15924.0
2024-12-04 17:00:00+00:00,15924.0
2024-12-04 19:00:00+00:00,15925.0
2024-12-04 21:00:00+00:00,15924.0
2024-12-04 22:00:00+00:00,15924.0
2024-12-05 00:00:00+00:00,15924.0
2024-12-05 02:00:00+00:00,15899.0
2024-12-05 03:00:00+00:00,15884.0
2024-12-05 04:00:00+00:00,15887.0
2024-12-05 05:00:00+00:00,15875.0
2024-12-05 06:00:00+00:00,15865.0
2024-12-05 07:00:00+00:00,15866.0
2024-12-05 08:00:00+00:00,15855.0
2024-12-05 12:00:00+00:00,15854.0
2024-12-05 13:00:00+00:00,15952.0
2024-12-05 14:00:00+00:00,15854.0
2024-12-05 15:00:00+00:00,15854.0
2024-12-05 16:00:00+00:00,15854.0
2024-12-05 17:00:00+00:00,15854.0
2024-12-05 23:00:00+00:00,15854.0
2024-12-06 01:00:00+00:00,15854.0
2024-12-06 02:00:00+00:00,15851.0
2024-12-06 03:00:00+00:00,15839.0
2024-12-06 04:00:00+00:00,15840.0
2024-12-06 05:00:00+00:00,15839.0
2024-12-06 06:00:00+00:00,15844.0
2024-12-06 07:00:00+00:00,15844.0
2024-12-06 08:00:00+00:00,15845.0
2024-12-06 09:00:00+00:00,15845.0
2024-12-06 10:00:00+00:00,15845.0
2024-12-06 14:00:00+00:00,15844.0
2024-12-06 16:00:00+00:00,15844.0
2024-12-06 17:00:00+00:00,15844.0
2024-12-06 22:00:00+00:00,15844.0
2024-12-09 00:00:00+00:00,15844.0
2024-12-09 01:00:00+00:00,15844.0
2024-12-09 02:00:00+00:00,15849.0
2024-12-09 03:00:00+00:00,15859.0
2024-12-09 04:00:00+00:00,15862.0
2024-12-09 05:00:00+00:00,15860.0
2024-12-09 06:00:00+00:00,15869.0
2024-12-09 07:00:00+00:00,15859.0
2024-12-09 08:00:00+00:00,15860.0
2024-12-09 09:00:00+00:00,15860.0
2024-12-09 10:00:00+00:00,15860.0
2024-12-09 15:00:00+00:00,15859.0
2024-12-09 18:00:00+00:00,15859.0
2024-12-09 19:00:00+00:00,15859.0
2024-12-09 20:00:00+00:00,15859.0
2024-12-09 23:00:00+00:00,15859.0
2024-12-10 01:00:00+00:00,15859.0
2024-12-10 02:00:00+00:00,15869.0
2024-12-10 03:00:00+00:00,15869.0
2024-12-10 04:00:00+00:00,15875.0
2024-12-10 05:00:00+00:00,15875.0
2024-12-10 06:00:00+00:00,15869.0
2024-12-10 07:00:00+00:00,15859.0
2024-12-10 08:00:00+00:00,15860.0
2024-12-10 09:00:00+00:00,15860.0
2024-12-10 10:00:00+00:00,15860.0
2024-12-10 13:00:00+00:00,15859.0
2024-12-10 14:00:00+00:00,15859.0
2024-12-10 15:00:00+00:00,15859.0
2024-12-10 16:00:00+00:00,15859.0
2024-12-10 17:00:00+00:00,15859.0
2024-12-10 18:00:00+00:00,15859.0
2024-12-10 19:00:00+00:00,15859.0
2024-12-10 20:00:00+00:00,15859.0
2024-12-10 21:00:00+00:00,15859.0
2024-12-10 22:00:00+00:00,15859.0
2024-12-11 00:00:00+00:00,15859.0
2024-12-11 01:00:00+00:00,15859.0
2024-12-11 02:00:00+00:00,15891.0
2024-12-11 03:00:00+00:00,15894.0
2024-12-11 04:00:00+00:00,15900.0
2024-12-11 05:00:00+00:00,15899.0
2024-12-11 06:00:00+00:00,15901.0
2024-12-11 07:00:00+00:00,15910.0
2024-12-11 08:00:00+00:00,15910.0
2024-12-11 09:00:00+00:00,15910.0
2024-12-11 10:00:00+00:00,15910.0
2024-12-11 14:00:00+00:00,15909.0
2024-12-11 15:00:00+00:00,15909.0
2024-12-11 16:00:00+00:00,15909.0
2024-12-11 18:00:00+00:00,15909.0
2024-12-11 20:00:00+00:00,15909.0
2024-12-11 23:00:00+00:00,15909.0
2024-12-12 00:00:00+00:00,15909.0
2024-12-12 02:00:00+00:00,15942.0
2024-12-12 03:00:00+00:00,15939.0
2024-12-12 04:00:00+00:00,15924.0
2024-12-12 05:00:00+00:00,15925.0
2024-12-12 06:00:00+00:00,15930.0
2024-12-12 07:00:00+00:00,15919.0
2024-12-12 08:00:00+00:00,15920.0
2024-12-12 09:00:00+00:00,15920.0
2024-12-12 10:00:00+00:00,15920.0
2024-12-12 14:00:00+00:00,15919.0
2024-12-12 15:00:00+00:00,15919.0
2024-12-12 16:00:00+00:00,15919.0
2024-12-12 17:00:00+00:00,15919.0
2024-12-12 18:00:00+00:00,15919.0
2024-12-12 19:00:00+00:00,15919.0
2024-12-12 21:00:00+00:00,15919.0
2024-12-12 23:00:00+00:00,15919.0
2024-12-13 00:00:00+00:00,15919.0
2024-12-13 02:00:00+00:00,15969.0
2024-12-13 03:00:00+00:00,15989.0
2024-12-13 04:00:00+00:00,15990.0
2024-12-13 05:00:00+00:00,15990.0
2024-12-13 06:00:00+00:00,15997.0
2024-12-13 07:00:00+00:00,15989.0
2024-12-13 08:00:00+00:00,15990.0
2024-12-13 09:00:00+00:00,15990.0
2024-12-13 10:00:00+00:00,15990.0
2024-12-13 14:00:00+00:00,15989.0
2024-12-13 16:00:00+00:00,15989.0
2024-12-13 21:00:00+00:00,15989.0
2024-12-16 02:00:00+00:00,16026.0
2024-12-16 03:00:00+00:00,16009.0
2024-12-16 04:00:00+00:00,16015.0
2024-12-16 05:00:00+00:00,16015.0
2024-12-16 06:00:00+00:00,16012.0
2024-12-16 07:00:00+00:00,16000.0
2024-12-16 08:00:00+00:00,15995.0
2024-12-16 09:00:00+00:00,15995.0
2024-12-16 10:00:00+00:00,15995.0
2024-12-16 14:00:00+00:00,15994.0
2024-12-16 15:00:00+00:00,15994.0
2024-12-16 16:00:00+00:00,15994.0
2024-12-16 17:00:00+00:00,15994.0
2024-12-16 18:00:00+00:00,15994.0
2024-12-16 22:00:00+00:00,15994.0
2024-12-16 23:00:00+00:00,15994.0
2024-12-17 00:00:00+00:00,15994.0
2024-12-17 01:00:00+00:00,15994.0
2024-12-17 02:00:00+00:00,16024.0
2024-12-17 03:00:00+00:00,16039.0
2024-12-17 04:00:00+00:00,16054.0
2024-12-17 05:00:00+00:00,16055.0
2024-12-17 06:00:00+00:00,16050.0
2024-12-17 07:00:00+00:00,16060.0
2024-12-17 08:00:00+00:00,16060.0
2024-12-17 09:00:00+00:00,16060.0
2024-12-17 10:00:00+00:00,16060.0
2024-12-17 13:00:00+00:00,16059.0
2024-12-17 14:00:00+00:00,16059.0
2024-12-17 16:00:00+00:00,16059.0
2024-12-17 19:00:00+00:00,16059.0
2024-12-17 20:00:00+00:00,16059.0
2024-12-17 22:00:00+00:00,16059.0
2024-12-17 23:00:00+00:00,16059.0
2024-12-18 00:00:00+00:00,16059.0
2024-12-18 02:00:00+00:00,16090.0
2024-12-18 03:00:00+00:00,16109.0
2024-12-18 04:00:00+00:00,16112.0
2024-12-18 05:00:00+00:00,16109.0
2024-12-18 06:00:00+00:00,16089.0
2024-12-18 07:00:00+00:00,16085.0
2024-12-18 08:00:00+00:00,16085.0
2024-12-18 09:00:00+00:00,16085.0
2024-12-18 10:00:00+00:00,16085.0
2024-12-18 14:00:00+00:00,16095.0
2024-12-18 15:00:00+00:00,16084.0
2024-12-18 16:00:00+00:00,16084.0
2024-12-18 17:00:00+00:00,16084.0
2024-12-18 21:00:00+00:00,16084.0
2024-12-19 00:00:00+00:00,16084.0
2024-12-19 01:00:00+00:00,16084.0
2024-12-19 02:00:00+00:00,16264.0
2024-12-19 03:00:00+00:00,16279.0
2024-12-19 04:00:00+00:00,16279.0
2024-12-19 05:00:00+00:00,16274.0
2024-12-19 06:00:00+00:00,16286.0
2024-12-19 07:00:00+00:00,16285.0
2024-12-19 08:00:00+00:00,16285.0
2024-12-19 09:00:00+00:00,16285.0
2024-12-19 10:00:00+00:00,16285.0
2024-12-19 14:00:00+00:00,16284.0
2024-12-19 15:00:00+00:00,16284.0
2024-12-19 16:00:00+00:00,16284.0
2024-12-20 01:00:00+00:00,16284.0
2024-12-20 02:00:00+00:00,16249.0
2024-12-20 03:00:00+00:00,16284.0
2024-12-20 04:00:00+00:00,16280.0
2024-12-20 05:00:00+00:00,16270.0
2024-12-20 06:00:00+00:00,16224.0
2024-12-20 07:00:00+00:00,16189.0
2024-12-20 08:00:00+00:00,16190.0
2024-12-20 09:00:00+00:00,16190.0
2024-12-20 10:00:00+00:00,16190.0
2024-12-20 14:00:00+00:00,16265.0
2024-12-20 15:00:00+00:00,16189.0
2024-12-20 16:00:00+00:00,16189.0
2024-12-20 18:00:00+00:00,16189.0
2024-12-20 20:00:00+00:00,16189.0
2024-12-20 23:00:00+00:00,16189.0
2024-12-23 00:00:00+00:00,16189.0
2024-12-23 02:00:00+00:00,16135.0
2024-12-23 03:00:00+00:00,16149.0
2024-12-23 04:00:00+00:00,16164.0
2024-12-23 05:00:00+00:00,16149.0
2024-12-23 06:00:00+00:00,16159.0
2024-12-23 07:00:00+00:00,16170.0
2024-12-23 08:00:00+00:00,16170.0
2024-12-23 09:00:00+00:00,16170.0
2024-12-23 13:00:00+00:00,16265.0
2024-12-23 14:00:00+00:00,16169.0
2024-12-23 15:00:00+00:00,16169.0
2024-12-23 16:00:00+00:00,16169.0
2024-12-23 19:00:00+00:00,16169.0
2024-12-23 20:00:00+00:00,16169.0
2024-12-24 02:00:00+00:00,16214.0
2024-12-24 03:00:00+00:00,16189.0
2024-12-24 04:00:00+00:00,16199.0
2024-12-24 05:00:00+00:00,16200.0
2024-12-24 06:00:00+00:00,16204.0
2024-12-24 07:00:00+00:00,16184.0
2024-12-24 08:00:00+00:00,16190.0
2024-12-24 09:00:00+00:00,16190.0
2024-12-24 10:00:00+00:00,16190.0
2024-12-24 14:00:00+00:00,16203.0
2024-12-24 15:00:00+00:00,16184.0
2024-12-24 17:00:00+00:00,16184.0
2024-12-24 18:00:00+00:00,16184.0
2024-12-24 19:00:00+00:00,16184.0
2024-12-24 21:00:00+00:00,16184.0
2024-12-24 22:00:00+00:00,16184.0
2024-12-26 03:00:00+00:00,16184.0
2024-12-26 04:00:00+00:00,16190.0
2024-12-26 05:00:00+00:00,16190.0
2024-12-26 06:00:00+00:00,16190.0
2024-12-26 07:00:00+00:00,16190.0
2024-12-26 08:00:00+00:00,16190.0
2024-12-26 09:00:00+00:00,16190.0
2024-12-26 10:00:00+00:00,16190.0
2024-12-26 15:00:00+00:00,16184.0
2024-12-26 16:00:00+00:00,16184.0
2024-12-26 21:00:00+00:00,16184.0
2024-12-26 22:00:00+00:00,16184.0
2024-12-27 02:00:00+00:00,16239.0
2024-12-27 03:00:00+00:00,16244.0
2024-12-27 04:00:00+00:00,16244.0
2024-12-27 05:00:00+00:00,16244.0
2024-12-27 06:00:00+00:00,16245.0
2024-12-27 07:00:00+00:00,16229.0
2024-12-27 08:00:00+00:00,16230.0
2024-12-27 11:00:00+00:00,16230.0
2024-12-27 14:00:00+00:00,16246.0
2024-12-27 15:00:00+00:00,16229.0
2024-12-27 17:00:00+00:00,16229.0
2024-12-27 18:00:00+00:00,16229.0
2024-12-30 01:00:00+00:00,16229.0
2024-12-30 02:00:00+00:00,16149.0
2024-12-30 03:00:00+00:00,16154.0
2024-12-30 04:00:00+00:00,16150.0
2024-12-30 05:00:00+00:00,16150.0
2024-12-30 06:00:00+00:00,16149.0
2024-12-30 07:00:00+00:00,16129.0
2024-12-30 08:00:00+00:00,16130.0
2024-12-30 09:00:00+00:00,16130.0
2024-12-30 10:00:00+00:00,16130.0
2024-12-30 15:00:00+00:00,16129.0
2024-12-30 16:00:00+00:00,16129.0
2024-12-30 18:00:00+00:00,16129.0
2024-12-31 00:00:00+00:00,16129.0
2024-12-31 01:00:00+00:00,16129.0
2024-12-31 02:00:00+00:00,16129.0
2024-12-31 03:00:00+00:00,16129.0
2024-12-31 04:00:00+00:00,16130.0
2024-12-31 05:00:00+00:00,16130.0
2024-12-31 06:00:00+00:00,16130.0
2024-12-31 07:00:00+00:00,16089.0
2024-12-31 08:00:00+00:00,16090.0
2024-12-31 09:00:00+00:00,16090.0
2024-12-31 10:00:00+00:00,16090.0
2024-12-31 15:00:00+00:00,16089.0
2024-12-31 16:00:00+00:00,16089.0
2024-12-31 22:00:00+00:00,16089.0
2025-01-01 00:00:00+00:00,16089.0
2025-01-01 03:00:00+00:00,16090.0
2025-01-01 04:00:00+00:00,16090.0
2025-01-01 05:00:00+00:00,16090.0
2025-01-01 07:00:00+00:00,16090.0
2025-01-01 08:00:00+00:00,16090.0
2025-01-01 09:00:00+00:00,16090.0
2025-01-01 10:00:00+00:00,16090.0
2025-01-02 02:00:00+00:00,16229.0
2025-01-02 03:00:00+00:00,16219.0
2025-01-02 04:00:00+00:00,16225.0
2025-01-02 05:00:00+00:00,16210.0
2025-01-02 06:00:00+00:00,16199.0
2025-01-02 07:00:00+00:00,16189.0
2025-01-02 08:00:00+00:00,16190.0
2025-01-02 09:00:00+00:00,16190.0
2025-01-02 10:00:00+00:00,16190.0
2025-01-02 14:00:00+00:00,16231.0
2025-01-02 15:00:00+00:00,16189.0
2025-01-02 18:00:00+00:00,16190.0
2025-01-02 19:00:00+00:00,16189.0
2025-01-02 23:00:00+00:00,16189.0
2025-01-03 02:00:00+00:00,16214.0
2025-01-03 03:00:00+00:00,16218.0
2025-01-03 04:00:00+00:00,16220.0
2025-01-03 05:00:00+00:00,16224.0
2025-01-03 06:00:00+00:00,16189.0
2025-01-03 07:00:00+00:00,16184.0
2025-01-03 08:00:00+00:00,16185.0
2025-01-03 09:00:00+00:00,16185.0
2025-01-03 10:00:00+00:00,16185.0
2025-01-03 15:00:00+00:00,16184.0
2025-01-03 17:00:00+00:00,16184.0
2025-01-03 20:00:00+00:00,16184.0
2025-01-03 21:00:00+00:00,16184.0
2025-01-03 22:00:00+00:00,16184.0
2025-01-06 02:00:00+00:00,16179.0
2025-01-06 03:00:00+00:00,16179.0
2025-01-06 04:00:00+00:00,16190.0
2025-01-06 05:00:00+00:00,16196.0
2025-01-06 06:00:00+00:00,16204.0
2025-01-06 07:00:00+00:00,16189.0
2025-01-06 08:00:00+00:00,16190.0
2025-01-06 09:00:00+00:00,16190.0
2025-01-06 10:00:00+00:00,16190.0
2025-01-06 14:00:00+00:00,16188.0
2025-01-06 15:00:00+00:00,16189.0
2025-01-06 16:00:00+00:00,16189.0
2025-01-06 17:00:00+00:00,16189.0
2025-01-06 18:00:00+00:00,16189.0
2025-01-06 20:00:00+00:00,16189.0
2025-01-06 21:00:00+00:00,16189.0
2025-01-07 02:00:00+00:00,16182.0
2025-01-07 03:00:00+00:00,16174.0
2025-01-07 04:00:00+00:00,16154.0
2025-01-07 05:00:00+00:00,16134.0
2025-01-07 06:00:00+00:00,16144.0
2025-01-07 07:00:00+00:00,16124.0
2025-01-07 08:00:00+00:00,16125.0
2025-01-07 09:00:00+00:00,16125.0
2025-01-07 10:00:00+00:00,16125.0
2025-01-07 14:00:00+00:00,16124.0
2025-01-07 15:00:00+00:00,16124.0
2025-01-07 17:00:00+00:00,16124.0
2025-01-07 18:00:00+00:00,16124.0
2025-01-07 21:00:00+00:00,16124.0
2025-01-08 02:00:00+00:00,16189.0
2025-01-08 03:00:00+00:00,16204.0
2025-01-08 04:00:00+00:00,16199.0
2025-01-08 05:00:00+00:00,16200.0
2025-01-08 06:00:00+00:00,16199.0
2025-01-08 07:00:00+00:00,16189.0
2025-01-08 08:00:00+00:00,16190.0
2025-01-08 09:00:00+00:00,16190.0
2025-01-08 10:00:00+00:00,16190.0
2025-01-08 14:00:00+00:00,16189.0
2025-01-08 15:00:00+00:00,16189.0
2025-01-08 17:00:00+00:00,16189.0
2025-01-08 19:00:00+00:00,16189.0
2025-01-08 21:00:00+00:00,16190.0
2025-01-08 22:00:00+00:00,16189.0
2025-01-09 02:00:00+00:00,16249.0
2025-01-09 03:00:00+00:00,16239.0
2025-01-09 04:00:00+00:00,16219.0
2025-01-09 05:00:00+00:00,16219.0
2025-01-09 06:00:00+00:00,16204.0
2025-01-09 07:00:00+00:00,16194.0
2025-01-09 08:00:00+00:00,16195.0
2025-01-09 09:00:00+00:00,16195.0
2025-01-09 10:00:00+00:00,16195.0
2025-01-09 15:00:00+00:00,16194.0
2025-01-09 17:00:00+00:00,16194.0
2025-01-09 19:00:00+00:00,16194.0
2025-01-09 21:00:00+00:00,16195.0
2025-01-10 02:00:00+00:00,16179.0
2025-01-10 03:00:00+00:00,16179.0
2025-01-10 04:00:00+00:00,16184.0
2025-01-10 05:00:00+00:00,16202.0
2025-01-10 06:00:00+00:00,16199.0
2025-01-10 07:00:00+00:00,16190.0
2025-01-10 08:00:00+00:00,16180.0
2025-01-10 09:00:00+00:00,16180.0
2025-01-10 10:00:00+00:00,16180.0
2025-01-10 14:00:00+00:00,16190.0
2025-01-10 15:00:00+00:00,16179.0
2025-01-10 19:00:00+00:00,16179.0
2025-01-13 01:00:00+00:00,16179.0
2025-01-13 02:00:00+00:00,16264.0
2025-01-13 03:00:00+00:00,16274.0
2025-01-13 04:00:00+00:00,16279.0
2025-01-13 05:00:00+00:00,16274.0
2025-01-13 06:00:00+00:00,16280.0
2025-01-13 07:00:00+00:00,16269.0
2025-01-13 08:00:00+00:00,16270.0
2025-01-13 09:00:00+00:00,16270.0
2025-01-13 10:00:00+00:00,16270.0
2025-01-13 14:00:00+00:00,16269.0
2025-01-13 15:00:00+00:00,16269.0
2025-01-13 16:00:00+00:00,16269.0
2025-01-13 17:00:00+00:00,16269.0
2025-01-13 18:00:00+00:00,16270.0
2025-01-13 19:00:00+00:00,16269.0
2025-01-13 22:00:00+00:00,16269.0
2025-01-14 00:00:00+00:00,16269.0
2025-01-14 02:00:00+00:00,16260.0
2025-01-14 03:00:00+00:00,16256.0
2025-01-14 04:00:00+00:00,16259.0
2025-01-14 05:00:00+00:00,16269.0
2025-01-14 06:00:00+00:00,16269.0
2025-01-14 07:00:00+00:00,16259.0
2025-01-14 08:00:00+00:00,16260.0
2025-01-14 09:00:00+00:00,16260.0
2025-01-14 10:00:00+00:00,16260.0
2025-01-14 14:00:00+00:00,16259.0
2025-01-14 15:00:00+00:00,16259.0
2025-01-14 16:00:00+00:00,16259.0
2025-01-14 22:00:00+00:00,16259.0
2025-01-15 00:00:00+00:00,16259.0
2025-01-15 02:00:00+00:00,16309.0
2025-01-15 03:00:00+00:00,16294.0
2025-01-15 04:00:00+00:00,16295.0
2025-01-15 05:00:00+00:00,16299.0
2025-01-15 06:00:00+00:00,16294.0
2025-01-15 07:00:00+00:00,16314.0
2025-01-15 08:00:00+00:00,16295.0
2025-01-15 09:00:00+00:00,16315.0
2025-01-15 10:00:00+00:00,16315.0
2025-01-15 14:00:00+00:00,16314.0
2025-01-15 15:00:00+00:00,16314.0
2025-01-15 16:00:00+00:00,16314.0
2025-01-15 17:00:00+00:00,16306.0
2025-01-15 18:00:00+00:00,16314.0
2025-01-15 19:00:00+00:00,16306.0
2025-01-15 20:00:00+00:00,16314.0
2025-01-15 21:00:00+00:00,16314.0
2025-01-15 22:00:00+00:00,16314.0
2025-01-16 02:00:00+00:00,16367.0
2025-01-16 03:00:00+00:00,16369.0
2025-01-16 04:00:00+00:00,16379.0
2025-01-16 05:00:00+00:00,16379.0
2025-01-16 06:00:00+00:00,16359.0
2025-01-16 07:00:00+00:00,16354.0
2025-01-16 08:00:00+00:00,16355.0
2025-01-16 09:00:00+00:00,16355.0
2025-01-16 10:00:00+00:00,16355.0
2025-01-16 15:00:00+00:00,16354.0
2025-01-16 16:00:00+00:00,16354.0
2025-01-16 17:00:00+00:00,16354.0
2025-01-16 19:00:00+00:00,16354.0
2025-01-16 20:00:00+00:00,16355.0
2025-01-16 21:00:00+00:00,16354.0
2025-01-17 00:00:00+00:00,16354.0
2025-01-17 01:00:00+00:00,16354.0
2025-01-17 02:00:00+00:00,16364.0
2025-01-17 03:00:00+00:00,16364.0
2025-01-17 04:00:00+00:00,16369.0
2025-01-17 05:00:00+00:00,16369.0
2025-01-17 06:00:00+00:00,16369.0
2025-01-17 07:00:00+00:00,16359.0
2025-01-17 08:00:00+00:00,16360.0
2025-01-17 09:00:00+00:00,16360.0
2025-01-17 10:00:00+00:00,16360.0
2025-01-17 13:00:00+00:00,16359.0
2025-01-17 14:00:00+00:00,16359.0
2025-01-17 15:00:00+00:00,16359.0
2025-01-17 16:00:00+00:00,16359.0
2025-01-17 17:00:00+00:00,16359.0
2025-01-17 18:00:00+00:00,16359.0
2025-01-17 19:00:00+00:00,16360.0
2025-01-17 21:00:00+00:00,16359.0
2025-01-17 22:00:00+00:00,16359.0
2025-01-20 00:00:00+00:00,16359.0
2025-01-20 01:00:00+00:00,16359.0
2025-01-20 02:00:00+00:00,16364.0
2025-01-20 03:00:00+00:00,16364.0
2025-01-20 04:00:00+00:00,16360.0
2025-01-20 05:00:00+00:00,16355.0
2025-01-20 06:00:00+00:00,16370.0
2025-01-20 07:00:00+00:00,16375.0
2025-01-20 08:00:00+00:00,16355.0
2025-01-20 09:00:00+00:00,16355.0
2025-01-20 10:00:00+00:00,16355.0
2025-01-20 16:00:00+00:00,16354.0
2025-01-20 18:00:00+00:00,16354.0
2025-01-20 21:00:00+00:00,16354.0
2025-01-20 22:00:00+00:00,16354.0
2025-01-20 23:00:00+00:00,16354.0
2025-01-21 02:00:00+00:00,16319.0
2025-01-21 03:00:00+00:00,16329.0
2025-01-21 04:00:00+00:00,16325.0
2025-01-21 05:00:00+00:00,16325.0
2025-01-21 06:00:00+00:00,16339.0
2025-01-21 07:00:00+00:00,16329.0
2025-01-21 08:00:00+00:00,16330.0
2025-01-21 09:00:00+00:00,16330.0
2025-01-21 10:00:00+00:00,16330.0
2025-01-21 11:00:00+00:00,16367.0
2025-01-21 14:00:00+00:00,16329.0
2025-01-21 16:00:00+00:00,16329.0
2025-01-21 17:00:00+00:00,16329.0
2025-01-21 18:00:00+00:00,16329.0
2025-01-21 20:00:00+00:00,16329.0
2025-01-21 22:00:00+00:00,16329.0
2025-01-22 02:00:00+00:00,16309.0
2025-01-22 03:00:00+00:00,16334.0
2025-01-22 04:00:00+00:00,16319.0
2025-01-22 05:00:00+00:00,16320.0
2025-01-22 06:00:00+00:00,16319.0
2025-01-22 07:00:00+00:00,16279.0
2025-01-22 08:00:00+00:00,16280.0
2025-01-22 09:00:00+00:00,16280.0
2025-01-22 10:00:00+00:00,16280.0
2025-01-22 14:00:00+00:00,16279.0
2025-01-22 17:00:00+00:00,16280.0
2025-01-22 18:00:00+00:00,16279.0
2025-01-22 19:00:00+00:00,16279.0
2025-01-22 20:00:00+00:00,16279.0
2025-01-22 21:00:00+00:00,16279.0
2025-01-23 00:00:00+00:00,16279.0
2025-01-23 02:00:00+00:00,16284.0
2025-01-23 03:00:00+00:00,16249.0
2025-01-23 04:00:00+00:00,16244.0
2025-01-23 05:00:00+00:00,16249.0
2025-01-23 06:00:00+00:00,16266.0
